"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"CL 82:8; [M-2H](2-)@6.38"," 56547.07"," 92587.56","135686.58","122325.67","124427.04"," 97273.14","111701.69","143789.39","139638.23","171944.33","129083.51","166520.94","158267.81","149816.15"," 80619.35","161007.17","164881.59","139952.46"," 54280.78","156722.49","150309.43","132801.89","197073.88","190738.02","172955.77"," 86788.92"," 77026.09","100348.55"," 97691.33"," 62521.27"," 84631.68"," 73818.68"," 87741.02","168274.43","158341.33"," 80528.14","145141.40","175557.01"," 84766.91","112397.18","124817.81","119479.35"," 92478.45","158666.94"," 92807.20"," 93543.75","111590.75","101509.54","132219.03","164613.98","160514.48"," 80859.16","117296.01","178362.57","103538.69"
"CL 82:9; [M-2H](2-)@5.42","20437.434","16858.939","23819.036","15303.066","14237.087","14651.407"," 8071.628"," 9315.326","26458.827"," 9099.622"," 7545.691","13522.815"," 8755.284","23619.723","10390.368","13897.192","14447.389","11033.595"," 3194.598"," 3827.735"," 5254.461","15559.489","12224.891","11149.494","12923.786"," 6775.522","15412.813","27127.978","31502.445","10306.597","20816.162","13777.820"," 4614.628"," 3308.720"," 7717.977"," 6669.978"," 8993.178","19056.152","12869.165","22079.905","13911.831"," 6371.871","12951.873","16137.815","14463.315"," 2088.157"," 2607.678","16128.143","19200.182","17710.462","13160.938","17776.472","19392.068"," 9944.053","17572.061"
"CL 84:11; [M-2H](2-)@6.13","10453.689"," 8069.165"," 7377.556","16641.803","13403.183","25538.523"," 6368.938","23318.684","23706.188","10261.908"," 5836.854","20719.188","22352.585","11427.420","10483.189"," 6516.185"," 6458.065"," 7065.362","10494.503"," 7774.486","22730.612"," 6224.492","12847.814","22217.284","11375.854","28251.802"," 9617.235","10410.746"," 7347.060","18069.217","16719.873"," 5919.011","44962.821","15764.474","17738.719","25289.279","12208.522","17849.596","13156.608","25685.763","23948.905","13903.370"," 7324.751","33529.491","19614.710"," 9804.728","10204.531"," 7906.693","22413.503"," 4863.286","29402.574"," 8221.050","11389.836","10316.239","12734.811"
"CL 84:12; [M-2H](2-)@7.76","15671.508"," 8775.971"," 6760.511"," 7139.238"," 4750.981"," 6968.028"," 5101.408","13323.425"," 9472.178"," 8165.423"," 9396.831"," 9056.597"," 8365.562","11554.071"," 8584.912"," 7373.097"," 6554.428"," 5429.290"," 1453.574"," 4973.381"," 6304.411"," 8624.033"," 3792.761"," 2871.300"," 1887.611","10716.885"," 7489.429"," 6768.026","12048.627"," 5840.692","16699.033","15095.402"," 9845.739"," 9887.353","10347.825"," 5493.759"," 7941.518","11557.637"," 9086.583"," 8827.323","11157.557"," 5029.108"," 7287.304","11676.782","10223.545"," 4667.691","10844.844"," 8961.580"," 8841.104"," 8831.862"," 5118.311"," 5029.752","11004.728","15427.459"," 7678.872"
"CL 84:13; [M-2H](2-)@6.44"," 63533.02"," 33175.54"," 78477.67","136306.74"," 98061.96"," 62258.27"," 64869.61"," 91551.21"," 43482.20"," 84747.22"," 91284.72"," 65632.55"," 82301.26"," 55357.20"," 61891.52"," 48997.42"," 40451.30"," 95686.06"," 38486.89","112094.87"," 76136.80"," 52603.80"," 86212.43"," 63277.75"," 66693.16"," 56438.52"," 35863.81"," 44901.14"," 53724.58"," 16555.79"," 56589.97"," 51225.95"," 62175.55"," 75520.61"," 44923.68"," 48790.82"," 37521.42"," 52214.14"," 39766.72"," 35443.32"," 31285.06"," 37708.97"," 42123.38"," 65901.85"," 91981.09"," 47372.74"," 41608.43"," 48420.39"," 55109.85"," 91593.51"," 70054.43"," 37762.75"," 64413.39"," 94938.72"," 58589.37"
"CL 84:16; [M-2H](2-)@5.83"," 3289.863"," 3535.262"," 3382.325"," 6106.291"," 3715.121"," 4780.138"," 4589.155"," 3737.722"," 4821.835"," 6976.176"," 6792.204"," 7263.286"," 7207.545"," 7533.525"," 4679.106"," 8458.321"," 6937.789"," 2943.450"," 1493.996"," 3542.369"," 3372.484"," 2243.843"," 7529.766"," 4946.963"," 6940.976"," 6501.851"," 5756.590"," 5642.818"," 6655.379"," 9191.522"," 9481.934"," 1582.599"," 2748.770"," 9535.262"," 2535.738"," 6046.037"," 4449.160"," 6851.118"," 1268.803"," 4543.911"," 5908.674"," 4906.575","10503.860","12312.682"," 4244.157"," 6751.878"," 4262.341"," 6322.511","11287.164"," 8501.831"," 3969.987"," 3022.495"," 4286.931"," 6398.651","15448.018"
"CL 84:17; [M-2H](2-)@5.24","3371.0946","1604.3201","5126.2883","1486.5072","5957.7626","2178.5512","7399.6912","1713.5787","2291.0131","6412.8692","2911.8913","1579.7808","5423.8382","1885.2051","3186.8639","3492.0787","1442.1181","1932.8338"," 420.6000","2780.7252","2050.1757"," 920.1677","1241.3853","2494.1271","1286.5241","1121.3423","2111.4100","1571.0730"," 245.4027"," 423.7111","3422.7875","3394.4283","2491.6803","1736.2043","1900.1538","3220.4385","3368.6645","2380.6399"," 567.3054","3355.3036"," 614.8765","1735.6222","1379.8493"," 704.7601","1432.3531","2474.5456"," 840.6652","2596.0152"," 564.7439","1066.8174"," 949.2617","2274.2116","2610.8224","1584.9667","3317.9785"
"lysoPE 15:0; [M-H]-@1.37"," 5970.7877"," 5238.2970"," 6947.0946"," 2996.4418"," 3245.3370"," 6198.0747"," 6452.5569"," 9223.7780"," 9555.6294"," 7030.8507"," 8147.6016"," 8547.0179"," 3329.7009"," 3279.5392"," 2206.3903"," 3546.4207"," 6148.9433"," 6767.3598","  725.3301"," 4454.4504"," 8805.0415"," 3103.2046"," 2247.9244"," 3974.6528"," 1736.0404"," 4927.8427"," 5725.5238","23573.6793"," 5875.3073"," 2976.8720","17111.8850"," 5876.6504"," 5319.5165"," 7351.1923","10204.4030"," 1141.2540"," 2903.9574","10894.8067"," 5331.9067"," 2719.1975"," 5188.0144"," 6190.5449"," 8579.8893"," 5855.9851"," 5893.7371"," 5908.7483"," 6776.0785","10936.4949","10758.5209"," 3306.2058"," 5622.0270"," 6762.7058"," 7219.2926"," 7175.5233"," 6305.5532"
"lysoPE 16:0; [M-H]-@1.69"," 5708975.4"," 3540341.5"," 4364711.7"," 3933429.0"," 1897513.4"," 3447853.8"," 3876727.3"," 4756686.7"," 3522554.7"," 5014772.8"," 5508195.0"," 4558027.2"," 3927975.0"," 3840583.3"," 2743817.4"," 3358311.4"," 2970449.7"," 3235315.9","  171791.6"," 3327944.1"," 2868890.3"," 2480233.6"," 2422505.9"," 2054981.3"," 1605269.1"," 1836095.5"," 4969188.3","10673697.2"," 3520760.1","  544738.0"," 6216368.5"," 5453315.8"," 3109295.2"," 3174451.3"," 3326562.5","  573184.1"," 1913702.2"," 3570078.4"," 5025088.6"," 2723839.4"," 1678656.4"," 2111757.3"," 4908757.7"," 3326362.6"," 3503106.3"," 2176703.5"," 3106728.7"," 6052124.4"," 5075936.7"," 4643636.4"," 3981962.0"," 3702795.5"," 3225566.8"," 3050664.1"," 2652093.3"
"lysoPE 16:1; [M-H]-@1.24","258779.697"," 61229.278","245470.378","162484.596"," 88515.170","152854.512","239884.869","170908.536","154490.898","221751.801","174734.204","207240.831","152520.841","189827.785","193841.848","100861.774","132200.744","126708.897","  8645.468","138911.294","120028.732"," 21167.999","108443.804"," 85078.145"," 59531.353"," 26446.826"," 60766.787","138131.318"," 74434.740","  6978.796"," 77037.947"," 70731.166"," 49824.748"," 42704.899"," 48218.154"," 11294.331"," 33540.560"," 57860.970"," 71063.967"," 47945.788"," 38703.141"," 16041.727"," 37784.299"," 43134.891","127559.319"," 45845.715"," 29146.836"," 53437.030","135423.053","127588.029","121233.884","124022.891","122907.288"," 96431.940","105325.821"
"lysoPE 17:0; [M-H]-@2.06"," 53406.275"," 82468.553"," 25990.163"," 56084.009"," 15078.096"," 55344.639"," 53800.897"," 86767.546"," 46162.587"," 41563.995"," 61533.418"," 48248.935"," 58686.842"," 52957.314"," 30434.463"," 53255.195"," 34109.033"," 43821.727","  3951.548"," 30907.117"," 41849.672"," 50806.165"," 16225.018"," 18333.874"," 20905.088"," 21812.080","109325.542","365562.410"," 57595.514"," 20576.353","150556.717","116393.028"," 50649.841"," 47988.357"," 71568.384","  9135.502"," 26735.293"," 69769.809","119027.675"," 58177.624"," 24601.945"," 33821.426"," 93329.921"," 73273.106"," 29905.295"," 51965.704"," 69099.695","136106.639"," 75377.894"," 81794.189"," 54024.366"," 51969.356"," 39328.527"," 51180.155"," 42498.200"
"lysoPE 17:1; [M-H]-@1.59","29536.872","18595.511","33809.460","20399.073"," 9493.206","29124.263","30308.561","24098.267","14680.144","27254.259","23897.571","32265.210","23302.972","23938.800","17442.520","14919.632","11778.936","18967.610"," 2997.139","19014.070","18567.937","17481.082","21545.434","19881.047","12917.669","10628.921","21806.288","52412.401","16248.729"," 3240.758","26688.306","20987.770","20956.426","10637.068","23338.788"," 5897.991"," 8104.042","16687.934","22618.116","17582.614","10124.770","11636.579","20430.378","15966.604","13794.036","19749.165","14782.710","18550.287","29726.273","19658.188","22051.992","24643.242","22000.725","17620.347","21409.382"
"lysoPE 18:0; [M-H]-@2.48"," 8034499.2"," 7800157.2"," 4515628.0"," 7127687.1"," 2153488.1"," 4589988.4"," 6207792.3"," 6722966.9"," 4698296.2"," 6431813.5"," 6166113.8"," 6313398.4"," 4957644.2"," 6057689.4"," 2469508.1"," 6724071.2"," 4449298.5"," 4252040.5","  254408.3"," 3921449.0"," 4791655.7"," 5618465.1"," 3047919.4"," 2595372.4"," 2310031.2"," 4035904.0"," 9393968.8","18240859.3"," 5164295.7"," 1064241.1","10174630.9","11140787.7"," 5083407.1"," 5643924.6"," 5889038.3"," 1310315.5"," 4379668.4"," 6907686.1","11330920.5"," 5936033.3"," 3162883.6"," 4461269.4"," 9266932.3"," 6442950.3"," 4122529.0"," 5452049.7"," 6243790.6","13542743.1"," 9050578.8"," 7963389.7"," 6512510.3"," 5547150.6"," 4653837.0"," 4563056.9"," 4305369.6"
"lysoPE 18:1; [M-H]-@1.83","3428649.1","2620391.0","2652442.1","2326303.7","1092098.3","2018544.3","2531778.7","2555833.3","1453470.0","3668823.1","3076318.4","3086756.1","2264147.7","2416213.9","1519183.0","2307242.4","1719524.8","1958287.5"," 133519.0","1656004.1","1924682.8","1232545.0","1447032.3","1395015.0","1056891.8"," 904303.9","2204118.9","5891370.9","1867808.2"," 300162.7","2416571.7","2061706.0","1622193.0","1926662.1","2345973.6"," 256724.1","1059863.8","1749304.5","2313433.1","1731836.7"," 984213.4","1194626.7","1714640.6","1961516.0","2254340.8","2200632.9","1391271.5","2742521.9","2382558.0","2440943.1","2245116.0","2209074.2","2269362.3","2325364.4","2112507.4"
"lysoPE 18:2; [M-H]-@1.32"," 509325.80"," 420564.90"," 453992.53"," 563001.57"," 157493.00"," 315067.29"," 558809.71"," 544006.34"," 309969.55"," 430915.64"," 385726.91"," 388692.71"," 377039.71"," 550249.84"," 326935.18"," 253277.98"," 221571.01"," 191661.28","  10374.66"," 217453.88"," 169944.53"," 169270.22"," 161883.31"," 164837.10"," 118349.43"," 248914.05"," 722569.75","1791469.35"," 334748.58","  84921.10"," 585581.52"," 538693.06"," 323033.50"," 228470.30"," 348978.12","  22281.97"," 165882.24"," 508655.12"," 500129.20"," 559362.07"," 177236.75"," 172309.43"," 256091.56"," 335548.64"," 284291.89"," 359336.05"," 280428.75"," 812754.28"," 488916.80"," 480370.87"," 461539.73"," 441769.17"," 454418.90"," 410243.29"," 413193.64"
"lysoPE 18:3; [M-H]-@1.17","23008.3967","15281.4387","24621.6473","22624.9705"," 7073.2718","14738.7697","33384.5910","25955.9584","15671.2717","29248.9121","19113.3610","16964.0553","27396.4879","34889.5304","12675.2084"," 7871.1021","12151.5291"," 7526.5035","  508.7835"," 7037.1677"," 6721.0492"," 4254.0407"," 6557.1828"," 7083.4689"," 8129.1019"," 5966.6415","14498.1948","90060.3185","13182.3344"," 3103.5690","15426.2693","17439.5253"," 7506.4852"," 6615.4805"," 9772.4738"," 1002.9052"," 4240.7115","17810.4745","17483.8656","16098.2162"," 4189.1318"," 3196.3252"," 7382.4609"," 9350.6153"," 7221.8116"," 3832.5919"," 6522.1512","27552.0022","15441.6840","17057.5567","17870.0549","13418.2491","16574.5246","14316.7908","14279.0717"
"lysoPE 19:0; [M-H]-@2.94"," 31680.542"," 33822.668"," 23453.343"," 39594.525","  3939.624"," 40027.383"," 57151.935"," 51657.913"," 33633.155"," 25079.866"," 29692.234"," 26968.403"," 27041.315"," 26466.858"," 20583.225"," 21631.561"," 20833.621"," 23261.782","  3366.133"," 21440.583"," 26843.368"," 31943.622"," 19676.542"," 19457.253","  7469.852"," 11040.627"," 25644.462","141436.401"," 17743.783","  6058.969"," 75033.818"," 53549.905"," 26520.057"," 23180.383"," 25188.065","  7159.670"," 18386.071"," 40917.963"," 63770.756"," 34068.110"," 11795.341"," 22679.438"," 61645.109"," 27185.808"," 22549.557"," 19050.174"," 31602.074"," 96980.971"," 51692.487"," 43414.067"," 26169.867"," 30545.527"," 20493.772"," 17030.513"," 21765.216"
"lysoPE 20:0; [M-H]-@3.45"," 25933.695"," 35639.186"," 22852.038"," 41838.561","  6864.634"," 26970.993"," 66245.515"," 53091.502"," 31392.415"," 53246.037"," 60203.778"," 42578.355"," 25404.987"," 44709.483"," 31491.344"," 15320.418"," 26179.752"," 23119.937","  4658.971"," 16739.767"," 17032.430"," 25116.878"," 20142.543","  8322.285"," 11395.368"," 10508.689"," 12866.069","112985.806"," 16248.421","  6464.194"," 59301.385"," 64316.290"," 23658.464"," 32056.826"," 38413.387","  9810.191"," 30064.714"," 80301.382","140866.628"," 62667.663"," 32673.885"," 22483.093"," 89779.133"," 31748.210"," 13105.426"," 22536.800"," 37451.117","150351.524"," 60530.402"," 37718.885"," 50396.818"," 35443.802"," 24740.064"," 24214.291"," 27468.660"
"lysoPE 20:1; [M-H]-@2.66"," 67530.415"," 57762.419"," 59909.947"," 57454.819"," 28130.487"," 54605.763"," 73365.273"," 92357.255"," 37817.062","119721.843"," 80830.079","101481.812"," 55419.405"," 75311.062"," 63325.588"," 34645.155"," 54414.600"," 56671.875","  4687.051"," 59284.666"," 66895.570"," 27978.004"," 59309.957"," 41330.779"," 35837.259"," 18830.643"," 36799.081","103522.854"," 18745.712","  7409.745"," 47981.342"," 41690.205"," 21063.148"," 55604.480"," 45706.646"," 11648.275"," 32499.149"," 74243.437"," 76618.076"," 49693.131"," 24374.423"," 28254.088"," 46093.506"," 48671.224"," 83842.400"," 37785.523"," 33949.534"," 60437.958"," 63507.635"," 62542.923"," 46400.511"," 69762.936"," 56233.272"," 67663.898"," 59318.429"
"lysoPE 20:2; [M-H]-@2.04","39756.751","41328.506","29553.978","18308.220","15168.040","12544.261"," 9486.645","33997.090"," 7217.014","34162.875","17236.672","21259.462","18400.158","17783.612","16260.419","13588.454","10752.172","12404.703"," 2577.955","20829.571","19591.140","11814.816","14469.262","13556.873"," 6957.022","10832.168","25801.145","89299.849","16335.733"," 3373.436","17013.636","17383.377","15725.814","21375.620","24149.574"," 4997.034"," 8768.402","25786.964","31681.531","28770.101"," 6693.748","10703.282","25035.275","19755.639","12157.417","27273.320","21370.848","47720.360","34453.931","19612.343","32563.245","23770.896","22694.480","25599.396","29182.495"
"lysoPE 20:3; [M-H]-@1.62","160600.307","123907.780","259097.713"," 79047.134"," 57255.785","105139.797","142136.505","150657.156"," 67602.220","237099.696","180036.021","186200.631","114422.269","198222.275","116662.578","142434.714","132058.696"," 97908.531","  3582.152","102275.521"," 81703.609"," 43048.208"," 84519.920"," 94167.198"," 43528.130"," 25197.808","134303.386","514542.842"," 49999.846"," 14123.724","183346.787"," 96727.744"," 58215.395"," 84601.666","140123.999"," 16261.529","114049.888"," 99649.895","112198.565","101663.892"," 49397.805"," 53939.925"," 84584.073","131069.376","137506.327","105842.226"," 85638.513","206774.659","124482.044","119043.149","127027.726","111426.633","110035.684","110708.905"," 99925.130"
"lysoPE 20:4; [M-H]-@1.34","4998645.4","2776011.5","4388380.4","3076391.2","1527211.0","3280670.1","5182775.1","4123626.5","3361203.3","8269841.1","5374151.2","5279144.4","5078777.3","6891752.3","2567014.9","1893249.3","3533130.9","2070334.2"," 119146.8","2122230.3","2291013.3","1050120.8","1787336.3","2022359.2","1605524.2","1718492.0","3065559.8","9566968.5","2585341.2"," 462384.4","3955937.8","3733900.5","1849871.7","3042704.4","3821995.3"," 316943.5","2062858.5","3518358.2","3417801.1","3227182.6","1619995.0","1297835.7","1691879.2","2037552.0","3166883.6","2136544.9","1664888.4","4263906.7","4051392.7","4059687.5","3990316.6","3886108.6","3987238.7","3604379.4","3449015.4"
"lysoPE 20:5; [M-H]-@1.07","41626.176","16328.174","24784.105","20450.694"," 7779.025","23971.345","46359.956","44729.663","11664.996","60669.838","39807.715","37672.690","31060.817","49896.796","29339.612","14860.353","15479.762"," 8976.081"," 1933.900","21562.526","15106.932"," 3399.688","14370.996","18001.581","12063.145"," 7455.671","11545.220","81078.961","11742.083"," 5188.246","12480.906","14913.009"," 6007.196","13686.245","12864.673"," 2114.619"," 9858.568","12705.656","15061.246","12843.617"," 6813.507"," 3891.058"," 8973.589"," 9708.773","34470.618"," 9312.753"," 6304.773","19801.938","30106.865","19810.174","17175.732","20831.133","29294.521","24588.547","23164.402"
"lysoPE 22:4; [M-H]-@1.84"," 71223.676"," 56570.711"," 65536.567"," 42791.081"," 13639.078"," 46862.378"," 56094.690"," 63862.594"," 23606.685"," 81952.118"," 47440.238"," 41375.752"," 58125.548"," 69337.868"," 41964.558"," 45652.729"," 28713.739"," 26991.664","  2901.466"," 21848.378"," 29882.049"," 16767.992"," 19884.423"," 25594.259"," 10688.600"," 24592.467"," 62961.088","147327.467"," 42046.823","  8021.136"," 56073.534"," 44146.165"," 29636.886"," 35165.179"," 56278.223","  3258.718"," 15749.500"," 46957.756"," 33604.517"," 36037.130"," 19360.899"," 14478.086"," 27289.629"," 48032.566"," 52600.781"," 34019.267"," 37177.371"," 71490.077"," 66121.044"," 54381.699"," 52471.593"," 63930.829"," 65003.429"," 48933.036"," 44502.685"
"lysoPE 22:5; [M-H]-@1.62","211785.586"," 84555.256","181772.475","151870.872"," 81508.063","115373.208","154081.795","185602.629"," 82305.163","338167.247","175955.624","145017.798","148006.540","292330.613","115337.576","272604.346","169857.664","137583.676"," 14566.758","144096.727","154430.646"," 38169.973","167256.281","156985.631"," 69312.563"," 68884.091","288247.294","300124.798"," 75642.022","  8683.828"," 35570.698"," 35089.549"," 34806.522"," 73706.917","127806.255"," 27995.571"," 44982.513"," 51159.257"," 55855.584"," 50652.064"," 18121.047"," 42013.951"," 71746.833"," 43432.657","157072.710"," 59232.108"," 53583.921","122877.677","131409.288","133781.303","121832.070","128312.982","100701.595","135447.682","117276.985"
"lysoPE 22:6; [M-H]-@1.28","3445525.5","2606510.4","2640821.2","2243968.5","1110235.7","2091102.6","3310678.9","2635663.3","1452897.4","5592382.5","3505905.7","3301430.1","3485505.3","4033531.3","2098601.3","1683477.6","1698761.4","2069739.5"," 113054.0","2006795.3","2064387.2","1175909.7","1826804.8","1724722.6","1201656.0","1389614.8","2615887.8","8909001.3","2403398.5"," 279956.7","2891066.0","3213467.2","1527687.1","2078067.9","3426924.0"," 437473.2","1610041.1","1811503.7","2000813.5","2234564.9"," 920935.8","1243534.5","2053441.1","2209128.4","3173646.5","1913743.6","1577986.1","4338430.3","3212510.4","2980375.6","2957401.2","3092011.3","2954913.7","2603147.7","2691056.6"
"PA 20:0; [M-H]-@2.38"," 10836.412"," 36419.277"," 11116.823","  1876.513","  4382.809"," 19678.738"," 21359.847","  6689.951"," 19627.951"," 21963.217"," 15960.932"," 20871.658"," 39731.007","  9151.410"," 13486.161","119587.470"," 24569.096"," 12855.823","  2303.570"," 17547.152"," 17951.581","  4373.160"," 22125.857"," 72634.435"," 42430.032","  9669.466","  6486.092","  6858.307","  6179.008","  3225.120"," 17919.692","  6442.269","  6275.230"," 15561.171"," 14005.941","  4565.517"," 11655.461","  6273.922","  6752.756","  8824.634"," 13025.758"," 14970.112","  6354.788","  8017.503"," 57310.862"," 92840.931"," 28293.729"," 11004.901"," 11455.440"," 16556.239"," 19894.434"," 24894.162"," 11484.522"," 21120.673"," 16398.077"
"PA 28:4; [M-H]-@1.83","26608.831","23154.924","42662.777","28494.400","28607.603","22996.004","29640.845","24774.963","23536.738","38358.928","34436.914","49955.867","29854.539","50810.618","47441.876","28382.101","50766.899","36771.602"," 9472.204","33476.707","40472.578","16782.027","51411.858","48028.741","47817.413","21151.101","21396.125","18021.057","18928.792"," 7536.374","15190.502","17229.589","23997.513","14923.625","26873.419"," 5850.543","15571.431","32521.130","32803.886","26910.308","14089.949","15352.655"," 8748.324","18719.240","45641.017","14642.663","15441.120","16123.052","29206.292","23149.711","23310.040","32899.128","35578.023","32233.601","40048.160"
"PA 30:1; [M-H]-@5.00"," 2918.0845"," 2515.1994"," 5553.5170"," 1508.5559"," 1493.9864"," 1099.1014"," 3843.2899"," 1780.8104"," 4564.6386"," 2522.2784"," 1890.3057"," 1728.9392"," 5536.8957"," 4829.9497"," 1558.3031"," 2209.2082"," 4003.1472"," 2471.9009"," 1691.2728"," 3114.2827"," 1515.2959"," 1809.5303"," 1829.6285","  630.9738"," 1361.3470"," 1557.9171"," 1405.5388"," 6956.8766"," 2572.7044"," 5299.9428","10435.7812"," 4211.1943"," 1087.3828"," 2307.2026"," 3826.1239"," 2951.5490"," 4596.0674"," 3393.7535"," 2939.8952"," 3290.9763"," 1622.0479"," 2043.1636"," 4107.6806"," 8562.5209"," 2862.1979"," 3774.5523"," 5001.9936"," 2301.4598"," 4846.2265"," 5067.3735"," 5520.9061"," 4369.0522"," 3025.8421"," 2977.5001"," 3788.5639"
