Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
lysoPE 16:0; [M+Na]+@1.78,65042.63,40451.97,40909.79,44345.31,29429.18,49928.38,51079.32,52449.08,33986.65,59451.51,61445.86,49453.33,59431.67,35845.68,28338.57,56189.79,34780.41,42202.3,31121.55,39239.73,23268.08,37667.02,26604.6,29593.04,14655.79,23893.49,50575.84,80348.18,45340.62,14202.7,86282.89,82953.6,37394.84,46291.4,56609.71,37726,64839.33,37454.29,44994.76,52996.47,29326.93,39253.33,56229.18,53026.31,45489.8,38049.45,44991.26,72050.48,33037.13,49558.73,35364.08,35240.12,27843.81,40238.92,31553.96
lysoPE 16:1; [M+H]+@1.23,90440.809,29560.365,89691.51,73845.203,51340.923,83875.611,103997.224,68619.973,66189.642,74201.979,66783.572,71519.559,54644.766,51022.661,55777.331,47628.099,38225.114,45556.977,30264.043,49364.96,52368.487,18050.946,29011.562,28938.389,26294.786,8752.212,25743.135,31359.569,23935.377,9338,34109.277,31837.114,26110.676,20371.241,23356.105,15621.931,13667.267,22361.321,17602.815,20248.027,13567.963,15750.251,14855.922,22519.527,37420.76,13164.644,14310.965,23301.876,35111.353,42903.905,34991.561,47417.372,39335.828,33465.528,38170.044
lysoPE 17:0; [M+H]+@2.14,36957.25,42986.06,27366.97,30361.33,15550.67,40505.92,45912.69,47537.86,24372.56,19772.73,25219.66,24115.66,30105.29,25103.21,15564.55,33067.48,18385,19301.21,12901.93,19226.85,24569.46,35362.05,20452.38,22305.8,13214.03,25586.73,56350.22,100169.3,33923.34,12715.88,67972.39,63269.35,30984.01,34784.36,49174.74,20357.1,35365.85,33118.79,62774.21,26832.64,16250.17,31850.72,45509.51,28953.63,18123.02,33101.21,33147.94,62155.3,26847.86,20777.47,26425.26,28094.11,29127.87,30379.54,25197.8
lysoPE 18:0; [M+H]+@2.47,2783353.6,2401131,1708433.1,2644126,969558.4,2149364.8,2895855.9,2161310.6,1716508.3,3174915.3,2343113.4,2057710.2,2249414,2024090.3,957309.7,2480080.1,1716742.5,1664270.1,1322122.8,1550887.8,1756077.4,2392551.7,1271243.8,902668.5,884842.6,1586073.3,2933557,5313362.5,1969234.3,564739,3534031.4,3940308.2,1819394.6,2467846.1,3417208.9,1838855.4,2685011.1,1898119.6,3457332.1,2197392.3,1174991.1,1610141.9,2592535.1,2810077.5,1652807.7,2114683.7,2318528.5,3976761.4,1743153.8,1746959.1,1811194.2,1857545.4,1950547.6,1897592.8,1663661.5
lysoPE 18:0; [M+H]+@2.94,1214.0819,765.6081,146.2731,1328.1253,490.9274,758.8686,860.3514,581.0391,502.7386,1622.6706,2768.699,858.3521,451.1506,254.6202,607.0075,769.1317,290.4882,996.5146,2074.7535,317.0486,261.6759,473.5719,696.8988,508.318,1430.1789,1323.2521,463.4285,3584.6654,634.5917,775.1024,1123.2175,1057.1046,484.6861,862.2229,465.9147,1632.9421,823.0019,1970.3122,809.1249,1617.7907,370.4513,907.6185,320.8551,1513.947,610.1035,1025.3949,753.8423,720.738,361.1742,709.557,1193.7956,1583.0375,2146.4211,707.6816,780.0951
lysoPE 18:0; [M+H]+@7.03,49653.72,55540.66,28685.26,57246.74,39245.45,45517.49,47117.17,51899.23,53211,38916.22,36707.13,56091.45,44274.35,18603.61,36027.89,57371.82,20122.95,19590.62,42928.6,24345.92,17591.35,61530.31,36854.33,34662.61,34435.48,48124.48,44045.6,48544.88,38705.54,32488.58,49508.46,72089.48,40916.6,40583.12,31466.8,47091.76,35705.38,40605.05,54626.16,46126,33671.75,35521.06,62155.73,26963.03,31649.28,47682.44,39679.91,49877.08,41522.61,44883.54,30795.15,44875.25,52603.19,51958.01,25780.2
lysoPE 18:0; [M+Na]+@2.53,292394.09,242883.86,207118.96,253502.54,74892.66,227645.31,294043.14,213941.2,166229.03,484289.74,328188.33,201140.53,290983.71,238647.26,74142.38,191541.65,199939.17,122410.25,81871.51,94995.09,127156.44,132061,85985.66,103717.85,75808.55,110096.61,164756.83,360366.78,128504.91,30517.61,365336.87,459528.22,131224.29,256870.79,432643.08,134279.37,396934.45,107488.31,140919.21,136609.32,95776.61,119620.25,138030.87,119537.96,229123.16,139530.28,165738.18,250484.68,173897.6,176615.69,183353.8,174612.64,167333.78,166485.08,190186.75
lysoPE 18:0; [M+Na]+@2.97,689.73366,541.54347,734.04895,491.15623,488.55449,675.87038,345.73155,323.9446,691.03552,418.02187,1049.35238,696.53172,178.44855,687.67866,520.64752,1383.4848,357.12301,759.29446,143.34223,790.47544,435.90718,905.32587,509.98778,485.38026,606.98204,65.17747,104.39019,278.10661,288.36917,582.30939,1057.84738,603.8888,503.89276,383.95446,617.97064,1368.24856,501.02562,437.61529,1110.61388,411.21668,341.81237,673.3526,521.50535,199.59307,738.15585,444.98717,1209.97802,194.96284,862.18179,323.86755,710.50845,751.97821,474.17442,513.11639,850.6062
lysoPE 18:1; [M+H]+@1.87,1482672.7,1201362.4,1118895.1,994632.9,564901.4,1011278.2,1290185.1,1060283.8,699309.9,1681247.8,1292231.2,1311894.7,982149.6,1000524.4,688339.4,1282695.9,820923.7,862900.2,730840.9,938331.4,1001256.3,765024.8,739569,708544.8,555379.9,461216.7,883835.2,1804501.6,800247.7,227202.4,1043895.9,1204218.4,669903.6,910308.5,1393810,656364.1,822960.9,753373.2,1025049.4,831769.3,489283.3,678534,740739.4,979743.4,1052490.3,1033405.3,662696.6,1236318.3,928397.3,940256.8,950618.2,924838.6,1010742.8,981979.4,977780.9
lysoPE 18:1; [M+H]+@6.51,37012.78,13026.003,23666.803,21138.653,21546.807,18667.265,15361.363,15188.54,15490.003,12814.352,22352.448,13973.106,9294.374,14223.799,19583.634,17736.81,18186.405,11421.723,15155.8,22544.164,11751.095,17755.589,19666.09,16389.219,12756.959,22742.487,21871.568,13797.556,26844.565,24800.612,20465.265,27924.94,17742.559,22189.377,12881.083,12069.408,23823.104,11234.067,9631.198,17770.743,24612.093,17535.567,8928.584,25801.109,8465.862,20475.479,20009.767,11304.013,25009.116,17991.686,9761.628,18319.341,25862.202,13903.328,23693.559
lysoPE 18:1; [M+Na]+@1.94,175192.26,130398.47,123157.09,99476.68,36725.04,83040.19,150419.56,108599.41,48313.21,142057.93,134305.76,108594.79,120250.95,101651.39,39693.74,71613.77,52026.2,51532.92,32707.52,57620.51,52412.91,44547.75,39821.21,41691.02,30292.12,44873.29,85460.43,275758.31,77645.6,15758.83,195392.3,196976.33,47387.97,98034.12,224126.28,33483.12,129714.8,45421.46,67420.23,57842.29,39344.06,59567.94,50438.3,72550.56,71943.96,106552.91,79115.54,163858.47,110772.55,84545.56,89680.51,89918.13,107969.74,122988.06,86499.32
lysoPE 18:2; [M+H]+@1.37,264872.79,208317.62,210251.93,294908.13,94598.1,213143.74,363034.77,314754.22,167258.04,208416.25,208674.74,172664.54,168537.03,206314.41,142036.01,189831.18,93539.19,91979.97,74181.1,106024.55,102400.57,146124.22,86182.01,83859.81,64175.84,148871.02,292737.25,690619.75,197882.86,68120.14,324681.2,317392.77,188034.8,126885.08,264470.77,72321.35,176438.57,239068.93,246169.64,284062.71,107822.5,120261.91,132096.11,196981.48,116021.99,210144.78,186176.91,407886.29,220890.83,196089.27,222774.82,194025.32,215942.33,229344.21,211089.74
lysoPE 18:3; [M+H]+@1.11,8688.217,6692.362,7806.215,11066.114,5796.352,12859.498,15727.096,13577.937,6380.581,7921.766,11355.991,8247.753,11581.214,13205.602,9381.908,5214.556,3601.739,3168.682,3217.098,3583.879,3075.659,4864.42,1609.677,4654.771,3667.602,4133.283,8988.135,32630.504,6837.971,2682.693,8885.183,10800.974,6417.913,3846.762,5828.487,2848.005,5276.207,8360.745,8351.417,11412.911,3648.867,3961.411,4522.617,3748.62,5601.465,6989.157,4187.248,11250.63,9894.599,10392.65,11487.849,7903.156,10223.651,9362.682,8487.955
lysoPE 19:0; [M+H]+@2.93,34415.657,26713.291,18240.53,37245.279,8849.723,31915.977,45530.638,30922.023,21108.43,28330.552,26441.227,21435.939,27318.408,16806.625,12300.753,24061.348,16435.616,27691.591,17847.563,13257.804,21411.193,30680.194,14284.84,7724.696,9622.789,14216.819,15862.298,44962.436,9149.568,6206.389,49462.91,38588.25,16248.519,26261.218,33068.475,9231.422,21950.404,31440.909,38111.694,27202.833,12750.424,13538.019,35063.859,23447.663,15915.769,17217.355,27573.961,54825.711,18688.951,15953.203,17569.9,21184.896,14994.682,23422.079,22753.658
lysoPE 19:0; [M+Na]+@1.98,1394993.782,1156807.925,1363405.406,1443362.341,1020005.522,7695.897,1567367.672,1339911.674,7193.53,2096438.349,1786051.244,1592600.251,1973344.516,1397941.593,1154579.546,1970.85,1567809.652,949919.494,839250.015,1095329.482,1053318.818,1112454.817,1009739.05,1029844.606,1096926.352,5643.065,1104380.754,10335.682,1107121.694,427410.871,1424486.056,1555995.244,1014496.199,1277591.913,1630502.023,1087790.515,59678.596,1086942.327,1144732.302,1095894.735,834185.384,6654.262,3125.262,1658.76,1401927.019,1030844.929,1053658.955,1284744.88,1224841.139,1237296.975,1221711.924,17432.474,21311.59,957461.722,1357229.967
lysoPE 20:0; [M+H]+@3.45,18548.267,16753.477,14850.768,24720.268,6694.548,26902.057,51373.676,38079.18,23206.098,36316.235,29537.676,28678.497,23063.834,21428.909,22551.587,12569.517,17501.397,16665.713,12625.01,11304.831,10819.487,35559.141,13777.034,9447.815,6779.214,8530.885,7790.245,39089.529,8849.057,8059.122,37060.172,41194.973,19222.919,21351.394,32149.168,18163.721,26635.314,38955.688,76402.211,44418.032,25358.962,18966.949,37905.736,23822.905,15438.742,27429.54,23952.152,82734.25,17615.251,18877.982,18502.854,18232.86,19912.701,18721.04,15542.995
lysoPE 20:0; [M+H]+@3.90,1166.3121,799.05552,553.25771,435.38972,440.87325,219.42464,907.1694,586.35963,961.43305,538.08023,787.89371,707.52253,471.6311,726.75216,1711.28559,427.38563,647.99871,976.61748,2124.72132,488.85962,1002.37562,674.33894,551.4592,381.50834,942.00402,854.44536,1756.76523,1012.60101,1403.2834,1456.83526,515.34885,490.80639,636.86407,498.86105,67.87027,1383.88021,2081.57631,1010.13156,584.10217,894.50909,1610.91924,395.90888,676.1185,1147.12167,684.37234,521.04441,713.6464,1285.93503,1032.31222,391.23796,1048.00251,249.97568,1137.66876,1391.87883,229.98323
lysoPE 20:0; [M+Na]+@3.90,2543.928,4835.204,2071.727,4152.482,1551.651,2863.457,2813.896,2866.331,4822.327,5772.735,5604.959,6058.36,3173.739,2854.682,4313.286,7910.471,3635.565,2411.079,4401.62,2898.081,4162.316,2723.672,4154.75,5926.314,6467.45,3316.897,3873.039,5723.247,3261.134,2023.01,6094.706,4657.368,3629.307,3013.096,3424.352,2135.841,1957.348,4472.392,4303.207,6005.416,1576.916,2077.788,3502.509,3841.439,7041.7,4155.084,5254.36,3214.155,5390.587,2718.195,3880.789,3760.643,3597.254,4885.356,3748.256
lysoPE 20:1; [M+H]+@1.89,7314.536,6474.774,5737.574,2083.917,3306.735,4028.852,5091.894,10598.946,5121.862,12096.547,4293.172,13290.389,3229.549,5890.409,7245.878,12313.565,7506.626,6807.424,5468.448,4557.459,5674.889,2997.646,3254.942,3003.184,2084.393,3059.456,4422.8,5943.884,1678.558,1389.165,9107.603,5057.177,6416.589,5694.404,10645.513,3568.773,5691.532,6768.327,7715.495,1264.578,5979.235,1664.838,4229.704,5324.504,5201.462,3125.336,1713.117,7528.562,4025.579,3859.926,6401.947,4983.028,8771.336,6234.607,4918.362
lysoPE 20:1; [M+H]+@2.69,42561.893,44788.013,37433.788,40390.49,18475.432,28117.451,60112.885,52545.564,25961.32,88780.483,51547.483,56454.671,47187.468,42079.986,35879.749,34509.044,41628.607,47114.93,41235.255,34436.844,40901.754,27674.573,41053.63,35404.499,29996.546,8965.503,12300.126,47164.909,19895.653,4675.548,28620.386,36616.348,14937.519,34772.039,50673.84,22193.455,24370.074,33445.87,37469.645,38803.305,20150.067,17787.887,34078.404,32000.927,51421.905,40163.04,24282.538,47209.016,36860.974,33073.693,34108.002,40312.082,32292.342,49737.471,37932.4
lysoPE 20:2; [M+H]+@2.14,15675.077,23232.748,19776.246,8011.323,5008.769,12744.763,17316.59,12977.153,12367.22,29211.343,13989.851,23766.009,16521.51,22983.17,10663.556,9281.168,12927.951,14657.047,11655.432,15107.616,18144.02,12035.344,5039.733,16344.789,8344.143,4163.874,15105.693,29828.431,11874.597,1529.366,12505.066,19225.84,7059.412,18770.194,25484.953,9115.251,9069.305,18854.524,16627.873,13317.927,9400.875,14463.704,12586.886,18059.861,12404.778,18469.02,9221.047,23154.036,18031.449,14198.312,9717.572,12993.022,10819.537,8886.968,14885.908
lysoPE 20:3; [M+H]+@1.60,82129.88,33871.52,69448.96,64945.1,43425.58,87576.68,39876.31,97623.32,55651.9,138744.68,92915.49,77481.99,90253.5,74839.44,29456.7,78648.64,16170.66,22063.81,17536.54,43760.09,35021.62,40072.4,18069.05,39291.18,19882.65,12061.9,23942.47,105742.88,32899.02,11680.73,32729.78,34034.39,30484.51,72257.96,86859.58,12435.85,66192.78,21965.39,67469.26,26971.91,37460.34,23250.6,29291.35,42470.7,65962.24,62119.58,50224.86,108839.09,56136.82,53666.91,25864.27,69886.59,80430.45,49204.79,93302.64
lysoPE 20:4; [M+H]+@1.36,2201505.9,1215142.1,1870510.8,1549833.6,951559,1970879.7,2525485.1,1944820.2,1439727.9,3481729.6,2515297.8,2049651.4,2140102.9,2641694.1,965727.9,1127646.5,1240974.7,914672.8,569089.7,825510.7,952548.9,634948.5,668119.4,771343.9,578630.7,926904.4,1091817.8,3652573.4,1097367.3,381188.8,1870291.2,1899393,846637.1,1407181.3,2206280.5,812565.1,1536732.7,1300116.2,1255573.3,1301355.6,702438.7,794822.3,793506.1,1067788.8,1196863,1008815.5,898776.8,1808143.3,1451422.1,1518467.2,1572898.1,1512152.6,1627010.2,1559858.3,1600095.8
lysoPE 20:4; [M+Na]+@1.37,60458.62,33858.02,44604.74,52777.8,34018.51,46685.75,63315.8,54956.77,44769.19,72661.93,84502.22,45595.93,47921.34,61846.51,25796.36,38874.87,40795.78,22374.34,20431.55,19452.88,31859.94,15711.67,20799.04,23225.5,26088.24,34018.24,27453.32,62101.81,34304.11,13240.06,59767.3,53494.41,34881.54,52848.14,49728.5,26107.41,40036.53,32518.46,31202.11,50726.44,26675.74,32434.34,20802.83,29867.77,37744.31,18360.61,27123.49,42203.57,44098.48,41595.92,46614,47688.32,45408.18,38416.92,50050.04
lysoPE 20:5; [M+H]+@1.05,28578.167,8651.134,18472.864,15753.368,9305.616,27007.599,39810.958,25519.361,15092.483,46106.321,30213.179,34318.613,21093.282,28356.819,20098.03,14361.657,11481.991,9687.294,7956.285,12722.942,16656.348,8270.81,13294.739,14481.015,5316.43,6502.724,8677.169,47747.05,7674.35,2873.968,13943.478,12998.786,5534.249,10092.576,14090.352,3954.138,11041.201,10903.185,11154.768,13293.944,6050.795,6394.584,4636.251,10376.148,28003.002,11251.93,7465.496,13964.389,18097.888,20022.254,15663.11,19284.005,17649.571,15236.34,18071.414
lysoPE 22:0; [M+H]+@4.39,5592.3104,2913.0915,938.5962,4464.7937,1873.108,2387.6063,4297.6653,1618.7689,2995.1552,4592.4388,1855.3335,2282.9908,4327.2097,3561.914,2912.7212,6043.4281,2860.3557,2343.6736,1935.5394,2081.047,6339.4665,4360.3032,2955.6704,4049.1084,4586.3469,2249.9655,3201.5415,6328.1135,1401.2337,3545.8541,2468.1966,4815.2599,2614.4821,2312.0807,4001.7278,5291.5393,1229.1589,3566.7435,7337.4214,4444.3064,5462.6474,5118.4892,4092.1597,4551.789,1795.1394,3794.2443,5060.5197,5387.2474,3901.972,2489.2114,4727.43,3595.1981,2291.4832,5970.1383,4980.4845
lysoPE 22:1; [M+H]+@3.54,2719.7502,1797.0189,1759.7226,2156.297,841.5206,3816.2285,4509.8593,2686.4386,1637.6814,6075.1687,2032.5611,3265.1678,2187.05,3834.9887,2386.0029,2019.7596,981.1604,3103.722,1737.3415,1896.5365,1621.4257,706.1323,2562.3736,1123.3649,1740.9562,1257.8004,1671.9982,2751.5323,596.3554,875.9683,2832.387,2386.3781,2605.9135,760.5964,2245.3097,1884.2115,1306.0131,3625.8783,3080.8885,1687.3603,908.6972,920.5491,2136.5748,1789.052,1332.9017,1626.277,1692.7822,2561.2054,1055.9888,2999.5301,2217.9935,1789.4406,2206.9041,1267.9094,567.3762
lysoPE 22:4; [M+H]+@1.84,30420.488,35058.141,31865.333,16289.686,9808.948,25195.231,36363.211,30812.674,19948.834,32488.637,24317.184,20842.591,28878.949,19610.602,14506.852,26665.092,14937.615,16639.626,12605.265,13969.672,16777.861,13237.327,7345.087,11587.591,9542.694,12959.002,33914.047,69077.426,20518.748,9498.487,28514.129,31563.41,20835.273,19700.59,37582.633,20313.553,21023.441,24833.657,16189.738,14953.812,13292.107,13107.091,20836.378,18383.432,19172.991,20617.767,17355.171,52192.572,21263.3,29321.853,29108.655,18743.613,23127.896,30198.55,25662.618
lysoPE 22:5; [M+H]+@1.51,103407.202,66564.145,61397.678,83817.484,20598.853,30262.668,44376.008,91709.672,34766.036,79656.153,44483.319,31404.325,49791.079,82161.411,58214.158,108251.661,43261.619,37322.273,29571.128,30268.334,53992.949,15355.906,38301.501,51866.088,21045.233,27370.028,56657.553,113141.706,28222.419,10161.732,40651.867,85743.448,17647.896,28081.735,34901.942,18520.357,28746.752,24545.81,18141.278,20572.74,6917.456,40658.638,52849.387,29448.181,67723.734,53439.359,44877.154,46993.307,34990.536,44456.022,58828.514,76155.275,38721.518,23168.193,81165.27
lysoPE 22:6; [M+H]+@1.32,1060410.1,813544.1,871689.7,928570.8,520612.7,941613.2,1140471,1015370.9,477235.9,1813147.4,1168250.2,894575.8,1013097.4,1024567,546533.3,853660.1,434885.9,643358.4,462985,634809,666278.7,586490,461150.6,545570,368289.7,583793.6,726387.3,2397103.5,778767.4,180446.9,1172582.3,1157110.3,542328,800464,1260802.4,555289.4,736103.4,537589.6,569208.7,665721.2,305753.2,585514,733112.5,783092.5,884067.1,713905.4,714585.7,1354054.5,803706.4,840320.8,862200.7,868556.2,934009.6,945825,913634.6
lysoPE 22:6; [M+Na]+@1.34,30207.972,27252.481,25283.606,27160.254,24389.318,22707.355,22299.733,28187.352,16840.792,31951.943,27271.068,22257.504,26849.003,21016.166,13031.123,30485.717,11398.939,15122.28,20209.045,13569.076,15858.406,18152.785,14385.396,16030.697,14328.257,20742.314,19576.065,40188.4,27843.215,8827.393,29721.903,37236.12,15144.874,19318.376,28230.262,13524.244,20434.845,10987.05,7965.064,17034.9,11303.796,17284.338,24280.155,26327.385,19226.576,23150.991,23857.944,38393.05,21084.215,25066.878,20265.735,32196.624,25069.615,28297.125,33130.344
MG 16:0; [M+NH4]+@2.78,34706.76,37363.576,30578.912,22689.348,17705.905,27115,37793.922,27381.121,25293.971,48372.46,44304.148,37504.996,53908.925,44016.807,32635.895,31309.747,52979.929,33634.368,21888.743,25812.082,27128.471,41980.116,26626.479,28815.099,23564.743,9103.272,46456.108,97339.93,24498.858,10240.763,52182.072,43854.589,23323.57,40274.762,82337.167,37747.03,44616.122,30777.528,33061.239,44523.665,24436.235,34173.096,22683.084,24646.53,31447.049,37474.269,50077.529,87044.495,34150.648,38481.327,38225.469,37529.802,37077.698,38658.489,35138.115
MG 16:1; [M+NH4]+@2.11,9486.884,4498.575,12804.744,10596.373,5149.775,11256.765,14033.287,8619.442,8359.755,28429.735,15928.69,15552.019,15174.004,12116.809,21492.616,15334.175,23134.046,12467.29,14131.51,8420.655,14477.328,5476.07,14122.638,12641.417,8440.607,2581.429,5835.701,10758.332,2260.698,1416.327,6776.291,5427.684,2577.926,9184.461,5509.379,8547.918,6218.517,5750.109,4080.328,7309.022,3980.8,8682.303,2087.8,2856.46,19425.031,3501.092,3022.659,6561.012,11250.788,4945.574,9805.235,11317.563,8252.951,12448.084,9328.683
MG 17:0; [M+Li]+@3.23,59455.28,75927.67,50819.99,63273.43,57356.13,54113.52,58289.4,69108.73,57817.45,67186.65,61755.62,73086.61,81244.45,82922.44,49120.4,69894.11,65513.23,60749.65,51947.59,61177.82,54417.52,59901.17,54380.31,70008.89,65343.16,57399.2,80074.92,111116.5,59711.97,60482.31,88666.06,80738.45,56325.91,72996.8,92563.61,66816.82,47948.03,70528.55,70826.99,56221.4,51524.43,49478.18,61579.95,66011.87,53953.86,86279.05,71093.93,75789.93,61807.51,60614.62,60141.34,66274.06,69550.79,72691.99,70752.39
MG 18:0; [M+NH4]+@3.73,10304.14,18983.974,9980.672,12928.71,4831.459,7666.615,11459.659,12945.593,10912.646,16249.15,11709.611,14021.608,19820.119,13021.062,8320.701,8437.125,13502.776,8400.517,5841.448,7466.822,10207.797,13814.113,10163.376,11001.771,9735.087,7081.77,27230.01,42425.372,11246.422,8169.121,22843.347,16822.144,11869.583,15485.194,24059.876,10742.45,14964.433,15611.489,15995.854,21174.759,10947.128,13845.564,9530.768,14730.51,13474.519,17863.438,16641.922,32784.097,13116.718,11352.741,16395.471,13216.702,13267.058,16091.961,15196.881
MG 18:1; [M+Li]+@2.84,70691.413,65080.804,62734.275,53581.407,40710.707,46795.399,73470.575,73679.371,56090.2,132000.111,99915.316,121570.951,105954.56,101862.702,71276.963,96762.336,142857.327,115190.696,85219.723,71210.435,92534.366,43035.073,93715.419,84727.015,75637.87,13496.707,117703.711,129883.347,75216.79,6697.545,61770.574,53641.511,37664.006,90303.72,124226.753,90227.389,65885.276,74852.745,52857.388,79549.388,35818.988,36218.961,49718.567,41590.266,114706.479,50163.864,54280.97,96675.054,83001.244,79040.632,79750.093,92907.583,92437.107,86069.012,92522.07
MG 18:1; [M+NH4]+@2.89,186267.79,155395,163813.78,155074.13,100066.1,150448.4,228984.58,203649.48,130426.39,438837.43,316580.24,317790.98,329235.4,290842.72,198306.75,240747.14,444936.64,265555.27,226114.32,169508.82,233450.03,136454.65,245529.13,221516.9,190447.44,44402.06,381761.63,475466.27,173291.46,28872.75,176744.77,140220.57,105994.61,231279.9,440944.07,244659.87,197033.35,183861.12,159248.88,239551.24,113331.59,106493.22,130220.58,117181.05,271878.07,124610.93,178215.8,374628.7,231669.42,231693.98,245962.9,237201.73,243372.76,229227.7,244888.82
MG 18:2; [M+Li]+@2.24,65752.27,86775.8,69606.55,87598.1,36050.88,60973.22,111605.68,103514.4,75488.04,112758.45,98502.33,93304.12,115432.25,108121.03,61095.5,59898.31,79419.99,67787.47,38114.7,51195.64,51062.1,67651.53,32978.19,36116.88,27478.1,32387.47,171971.08,179732.6,123185.58,12567.59,127321.67,109769.32,82295.26,89320.92,157396.49,82892.49,92854.35,100270.36,76508.65,116766.41,50952.44,47490.43,62557.4,62202.6,40023.86,74687.48,65325.08,154903.58,92932.8,93211.26,95759.65,96937.86,100268.33,100974,88145.84
